"asin","product_title","average_rating","total_reviews","review_author","author_badge","badge","reviewed_product_attribute","reviewed_variant_asin","variant_review_url","review_rating","review_date","reviewed_country","review_text","review_comment_count","review_header","no_of_people_reacted_helpful","author_profile_url","url","brand","review_url","input"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Elaine L. Parsons","","Verified Purchase","Size: 120 Count (Pack of 2)","B08CSYJ3FZ","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CSYJ3FZ/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","August 15, 2022","United States","20mg in one pill/dose. Easy to swallow. Grape flavor.","","Right dose","","https://www.amazon.com/gp/profile/amzn1.account.AFVIK2Q4GN5NUYNWEY3A442TMFOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=16&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R1RS5D54WG2JLB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","brooke aldrich","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","July 27, 2022","United States","good product","","works","","https://www.amazon.com/gp/profile/amzn1.account.AEWKZ4JN5WZJH43BATZSX7OQKU5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=19&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R3E4ILFD6WXF77/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","D. Reynolds","","Verified Purchase","Size: 120 Count (Pack of 2)","B08CSYJ3FZ","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CSYJ3FZ/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","October 21, 2021","United States ","I've seen/read multiple comments about putting the product under your tongue. I've read the entire bottle over and over, and found nothing saying to do that. I take mine with a glass of water about 20 minutes before bed and they seem to be effective.","","Works for me","1","https://www.amazon.com/gp/profile/amzn1.account.AFX7RN5V72B4LVEGN4MMZOO7XUBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=26&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R3RX8BJ082YN07/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Mike bonge","","Verified Purchase","Size: 120 Count (Pack of 2)","B08CSYJ3FZ","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CSYJ3FZ/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","February 03, 2022","United States ","Works good","","Works good","","https://www.amazon.com/gp/profile/amzn1.account.AGVAGM3BWEG5G7U3G6LSHFLI5N2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=85&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R32RRD621X8SD3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Amazon Customer","","Verified Purchase","","","","4.0","July 04, 2021","United States","I use this for developing a healthy prostrate.","","too early to know","","https://www.amazon.com/gp/profile/amzn1.account.AGPSU7PMXRDWHSKJJFMVECDOLJGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=31&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R26H1RUYB6IC6N/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","mark overholt","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","February 21, 2022","United States","Good pricing for a good product","","Works great for sleep","","https://www.amazon.com/gp/profile/amzn1.account.AF6OMBBLLQ3JO7F5YLW4CJ6M7OSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=84&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R34STQ0ZS0VOIM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","IAmNottheDude","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","March 10, 2022","United States ","Tastes like the old baby aspirin but with a bitter aftertaste that quickly passes with a swig of water. Very effective. Other supplements I have tried often gave me an uncomfortable sensation of falling, like when waking with a start from a dream in which one is falling, but this stuff is just nighty night for about the full eight hours.","","Nighty Night!","","https://www.amazon.com/gp/profile/amzn1.account.AE57CYXMW737NHAO56T3U5765LJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=81&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R1HXU4FBYC4VJJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","rae","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","October 22, 2020","United States ","I love the 20 mg, I fall asleep faster, and sleep through the night.","","Great sleep.","","https://www.amazon.com/gp/profile/amzn1.account.AFK6PW7LPVEE4CXCSFJEILMJVYAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=57&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R3W34IBW8EYEG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Jan","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","2.0","December 23, 2021","United States ","Did not like the flavor!","","Flavor was terrible","","https://www.amazon.com/gp/profile/amzn1.account.AHWMGZTDWHKS47NJTYHD2EJPHFYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=69&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R1C3L78Z3WX32K/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Art","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","April 08, 2021","United States","Works.","","Good stuff","","https://www.amazon.com/gp/profile/amzn1.account.AGUERJGP7JITKFSBYXB2CC3HF6KQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=62&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R2WVGPJZOPYF14/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","george hilbert","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","September 16, 2021","United States ","Good product","","Vitamatic Melatonin 20mg Tablets","","https://www.amazon.com/gp/profile/amzn1.account.AGQZFTJCS56SLAFNNLRO6RU2HTWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=99&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R1WPTG00GE44KR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Bryan M Wayne","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","February 24, 2021","United States","loved it","","Exactly Right","","https://www.amazon.com/gp/profile/amzn1.account.AHERY45WEXRZBYYEXDYKD4U6VSAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=62&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R1TKM73FO9OT3S/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","David","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","June 28, 2022","United States","Easy to take, and I slept much better.","","Slept better than I have in a long time.","","https://www.amazon.com/gp/profile/amzn1.account.AFRA2D3ZEOKSW2YQ2KML5LNLXNJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=19&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R25FBYS79SVGRE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Shirlz Zinn","","Verified Purchase","Size: 120 Count (Pack of 2)","B08CSYJ3FZ","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CSYJ3FZ/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","April 02, 2021","United States ","Great flavor. Fast reacting. Good sleep. A+++","","Great flavor and good sleep","","https://www.amazon.com/gp/profile/amzn1.account.AFFRRHY2ADQOW73JT6UXDHEI3FTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=55&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R19V5BJ7HSUXU5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Buster J.","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","June 26, 2021","United States","Only ones I found that work","","Work good","","https://www.amazon.com/gp/profile/amzn1.account.AFOHBDZAS2N77O5Y2EQ57C4FB3TA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=52&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R1M54SLL3QQN6A/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Tammy","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","1.0","October 16, 2022","United States","I took these for 4 or 5 nights in a row at full strength and was up half the night every night. I have stopped taking them and still do not get to sleep until around midnight, but that is better than 2 or 3 am.","","Did not work","","https://www.amazon.com/gp/profile/amzn1.account.AFMQSHD7VQA24EIDXLSTHGALMJJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=40&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/RFSZVNGB9403E/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Cass","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","February 28, 2021","United States","I used to take 2-3 10mg melatonin in a night to sleep... I'd pay like $7 for 30 tablets so this is a steal considering the strength of 20mg and getting so many for the price. I'll buy again when I need it.","","Such a great value!","","https://www.amazon.com/gp/profile/amzn1.account.AHQX6ZYQZLBFJO7DG6C2BQYXBSAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=34&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R1OQQVD7KWOTO0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Annie","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","January 30, 2021","United States","Super happy with this stuff! Just got it yesterday day as I was about to have a tough time sleeping, like usual, and I took one and slept like a medicated baby. So I just swallowed it cause a bunch of reviews says it tastes bad...medication always does. Let me say that I am in my late 30's and have been dealing with a panic disorder and extreme insomnia since I was 11yrs old. For several years now I've been seeing a psychiatrist and am medicated to the point where the medication gives me control over my life to live normally, which is awesome but I still have to wake and function like everyone else, so the medication stops short at keeping me asleep for longer than 5-6 hours, which is okay but I really want more like 7-8 but that would require heavy meds that would be hard to wake from. So all that being said. I am no expert, nor am I giving any medical advice...but I always thought melatonin was a joke, it turns out that's because I was taking like 1-3 mg and hoping for sleep. 20 mgs is a game changer and really worked for me, at least last night I slept for exactly 8hrs and 34mins ( I timed it just to see). I feel great not groggy at all! I'm sure this needs to only be taken every now and then, as to not build a tolerance, so it shouldn't be heavily relied on. But this stuff is great and so far really worked for me. These pills are not scored but easily can be cut with a pill cutter regardless as they are not super dense. Happy sleeping everyone","","Gave me a great night sleep!!!","131","https://www.amazon.com/gp/profile/amzn1.account.AGIG4LJOPFZF5FPDRZIZRCLE4OWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=8&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R3DQ1IDD7M1JQE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","john from MD","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","January 10, 2022","United States","This Melatonin helps with sleep and overall health.","","Excellent product! Melatonin helps with sleep and is a powerful antioxidant.","","https://www.amazon.com/gp/profile/amzn1.account.AHB24XG5BFHFTCPWYLUSQDIXCOHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=32&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R1ETJDRYATACGH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","karen r hicks","","Verified Purchase","Size: 120 Count (Pack of 2)","B08CSYJ3FZ","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CSYJ3FZ/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","January 18, 2022","United States","We've been using this product successfully for some time.","","Helps you sleep","","https://www.amazon.com/gp/profile/amzn1.account.AESXCMFANSN7AZBOSGY22WLLNK5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=88&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R1R4ARK41ZO4YV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Connie Ragan","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","4.0","November 28, 2020","United States","They do not dissolve, you have to chew the up. They do work though, I fall asleep easily.","","Not fast dissolving!","3","https://www.amazon.com/gp/profile/amzn1.account.AGGWNIJ42MICM5QWSGEDYAZ2MTMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=35&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R2EF5FLQUGRFW7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Rebecca Adkins","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","September 27, 2021","United States","Absolutely no complaints!","","So far, so good.","","https://www.amazon.com/gp/profile/amzn1.account.AGDCZSL73OGSQAH6MT2VLHIPTLGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=49&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/RXZLQFY64J8OC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Linda","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","3.0","May 21, 2021","United States","Works fine but doesn’t dissolve. So slow dissolving I end up chewing it up","","Doesn’t dissolve well","","https://www.amazon.com/gp/profile/amzn1.account.AGZZ7QJDBHKROMQMGMNGOUAX5MIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=50&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R1JZ8O3DQHYL7E/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Gabriela P.","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","4.0","December 19, 2022","United States","I didn't know before but 20 mg is way too much it gave me headaches, I started (tried) cutting the pill in 4 and still strong.","","Way too big of a dose for 1 pill","1","https://www.amazon.com/gp/profile/amzn1.account.AGPFSCN5HZZRIRYCEI2BU2POE7CA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=1&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R3Q9W3XT1NWBSZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
